Ticket_ID,Customer_ID,Issue_Type,Resolution_Time_Hours,First_Contact_Resolution,Customer_Satisfaction,Product_Line
T001,C001,Technical Issue,0.5,Yes,5,Premium
T002,C002,Billing Question,1.0,Yes,5,Standard
T003,C003,Feature Request,1.0,Yes,5,Basic
T004,C004,Account Setup,1.0,Yes,5,Premium
T005,C005,Performance Issue,1.5,Yes,5,Standard
T006,C006,Technical Issue,1.5,Yes,5,Basic
T007,C007,Billing Question,2.0,Yes,5,Premium
T008,C008,Feature Request,2.0,Yes,5,Standard
T009,C009,Account Setup,2.0,Yes,5,Basic
T010,C010,Performance Issue,2.5,Yes,5,Premium
T011,C011,Technical Issue,2.5,Yes,5,Standard
T012,C012,Billing Question,2.0,Yes,4,Basic
T013,C013,Feature Request,2.5,Yes,4,Premium
T014,C014,Account Setup,3.0,Yes,4,Standard
T015,C015,Performance Issue,3.0,Yes,4,Basic
T016,C016,Technical Issue,5.0,No,3,Premium
T017,C017,Billing Question,6.0,No,3,Standard
T018,C018,Feature Request,8.0,No,3,Basic
T019,C019,Account Setup,9.0,No,2,Premium
T020,C020,Performance Issue,12.0,No,2,Standard
